# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.290887	0.007202
-190.000000	5.000000	0.187790	0.010515
-180.000000	5.000000	0.220564	0.013573
-170.000000	5.000000	0.222559	0.009407
-160.000000	5.000000	0.286345	0.011902
-150.000000	5.000000	0.266786	0.011450
-140.000000	5.000000	0.261883	0.011135
-130.000000	5.000000	0.192297	0.014499
-120.000000	5.000000	0.083396	0.008808
-110.000000	5.000000	0.103382	0.008596
-100.000000	5.000000	0.199548	0.011069
-90.000000	5.000000	0.251215	0.016926
-80.000000	5.000000	0.197392	0.011537
-70.000000	5.000000	0.065092	0.011837
-60.000000	5.000000	-0.043629	0.012732
-50.000000	5.000000	-0.003277	0.008471
-40.000000	5.000000	0.026964	0.013158
-30.000000	5.000000	0.080130	0.012666
-20.000000	5.000000	0.011631	0.010443
-10.000000	5.000000	-0.092340	0.010278
0.000000	5.000000	-0.125357	0.008757
10.000000	5.000000	-0.093885	0.011133
20.000000	5.000000	-0.086032	0.013925
30.000000	5.000000	-0.041866	0.009161
40.000000	5.000000	-0.138659	0.009757
50.000000	5.000000	-0.146862	0.008389
60.000000	5.000000	-0.088713	0.010160
70.000000	5.000000	-0.023574	0.010097
80.000000	5.000000	0.055891	0.011548
90.000000	5.000000	0.108070	0.007787
100.000000	5.000000	0.120236	0.010376
110.000000	5.000000	0.109845	0.011270
120.000000	5.000000	0.090047	0.010971
130.000000	5.000000	0.208268	0.008873
140.000000	5.000000	0.301217	0.015057
150.000000	5.000000	0.303267	0.015678
160.000000	5.000000	0.260065	0.011290
170.000000	5.000000	0.228860	0.011604
180.000000	5.000000	0.065275	0.014538
190.000000	5.000000	0.103357	0.013191
200.000000	5.000000	0.176409	0.014573
