# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.222561	0.011124
-190.000000	5.000000	-0.217370	0.010470
-180.000000	5.000000	-0.324128	0.008445
-170.000000	5.000000	-0.250125	0.009248
-160.000000	5.000000	-0.171733	0.009238
-150.000000	5.000000	-0.086875	0.011934
-140.000000	5.000000	-0.132224	0.008139
-130.000000	5.000000	-0.146392	0.008421
-120.000000	5.000000	-0.195651	0.008403
-110.000000	5.000000	-0.143399	0.009100
-100.000000	5.000000	-0.019154	0.010986
-90.000000	5.000000	0.056196	0.010902
-80.000000	5.000000	0.012912	0.007779
-70.000000	5.000000	0.040864	0.007304
-60.000000	5.000000	-0.032779	0.005460
-50.000000	5.000000	-0.031770	0.006633
-40.000000	5.000000	-0.063761	0.007396
-30.000000	5.000000	0.040565	0.005849
-20.000000	5.000000	0.076926	0.005745
-10.000000	5.000000	0.077531	0.005773
0.000000	5.000000	0.126969	0.005934
10.000000	5.000000	0.043727	0.006573
20.000000	5.000000	-0.044517	0.006510
30.000000	5.000000	-0.120317	0.005703
40.000000	5.000000	-0.081799	0.006566
50.000000	5.000000	-0.046432	0.006359
60.000000	5.000000	-0.057012	0.005720
70.000000	5.000000	-0.016497	0.008294
80.000000	5.000000	-0.051928	0.005289
90.000000	5.000000	-0.069121	0.004774
100.000000	5.000000	-0.160962	0.005053
110.000000	5.000000	-0.128689	0.005719
120.000000	5.000000	-0.087277	0.011529
130.000000	5.000000	-0.163426	0.009526
140.000000	5.000000	-0.208264	0.007014
150.000000	5.000000	-0.222667	0.007501
160.000000	5.000000	-0.221333	0.010450
170.000000	5.000000	-0.130755	0.011517
180.000000	5.000000	-0.181417	0.007758
190.000000	5.000000	-0.115052	0.008184
200.000000	5.000000	-0.205888	0.010406
