# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.094982	0.013009
-190.000000	5.000000	-0.048857	0.013871
-180.000000	5.000000	-0.128492	0.009809
-170.000000	5.000000	-0.128265	0.008919
-160.000000	5.000000	-0.157992	0.008473
-150.000000	5.000000	-0.123226	0.006787
-140.000000	5.000000	-0.050076	0.006776
-130.000000	5.000000	-0.003811	0.010202
-120.000000	5.000000	-0.124830	0.008086
-110.000000	5.000000	-0.065956	0.009257
-100.000000	5.000000	-0.012904	0.006847
-90.000000	5.000000	0.147186	0.010488
-80.000000	5.000000	0.135256	0.009875
-70.000000	5.000000	0.035104	0.010452
-60.000000	5.000000	0.037160	0.008608
-50.000000	5.000000	0.027850	0.011314
-40.000000	5.000000	0.074614	0.017847
-30.000000	5.000000	0.047316	0.009580
-20.000000	5.000000	0.067394	0.013311
-10.000000	5.000000	-0.028508	0.013055
0.000000	5.000000	0.034542	0.013256
10.000000	5.000000	-0.088861	0.011162
20.000000	5.000000	-0.070734	0.010920
30.000000	5.000000	-0.029894	0.008668
40.000000	5.000000	-0.043721	0.010222
50.000000	5.000000	-0.113123	0.009424
60.000000	5.000000	-0.096474	0.012770
70.000000	5.000000	-0.109817	0.008827
80.000000	5.000000	-0.128848	0.012036
90.000000	5.000000	-0.036655	0.010519
100.000000	5.000000	0.048310	0.011839
110.000000	5.000000	0.107596	0.010120
120.000000	5.000000	0.133331	0.011059
130.000000	5.000000	0.025089	0.011322
140.000000	5.000000	-0.017433	0.010373
150.000000	5.000000	-0.080902	0.009523
160.000000	5.000000	-0.045741	0.011709
170.000000	5.000000	-0.082979	0.011831
180.000000	5.000000	-0.083272	0.010109
190.000000	5.000000	0.016485	0.012490
200.000000	5.000000	-0.016220	0.010314
