# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.139540	0.010329
-190.000000	5.000000	0.209803	0.011179
-180.000000	5.000000	0.159682	0.013215
-170.000000	5.000000	0.154862	0.013806
-160.000000	5.000000	0.210582	0.010715
-150.000000	5.000000	0.317452	0.011754
-140.000000	5.000000	0.340993	0.013042
-130.000000	5.000000	0.386937	0.015324
-120.000000	5.000000	0.418252	0.016822
-110.000000	5.000000	0.435017	0.012948
-100.000000	5.000000	0.511681	0.014299
-90.000000	5.000000	0.481654	0.012226
-80.000000	5.000000	0.553275	0.015710
-70.000000	5.000000	0.686533	0.011302
-60.000000	5.000000	0.726857	0.013922
-50.000000	5.000000	0.713044	0.014962
-40.000000	5.000000	0.789526	0.017810
-30.000000	5.000000	0.790047	0.019514
-20.000000	5.000000	0.839099	0.025182
-10.000000	5.000000	0.864006	0.022783
0.000000	5.000000	1.033815	0.036150
10.000000	5.000000	1.082339	0.021791
20.000000	5.000000	0.909966	0.027516
30.000000	5.000000	0.662244	0.035629
40.000000	5.000000	0.584037	0.020599
50.000000	5.000000	0.611370	0.027067
60.000000	5.000000	0.657894	0.031448
70.000000	5.000000	0.528126	0.025012
80.000000	5.000000	0.738852	0.028156
90.000000	5.000000	0.943529	0.024000
100.000000	5.000000	0.640387	0.036536
110.000000	5.000000	0.559655	0.023177
120.000000	5.000000	0.519753	0.022036
130.000000	5.000000	0.735908	0.029806
140.000000	5.000000	0.686192	0.031503
150.000000	5.000000	0.725408	0.026395
160.000000	5.000000	0.788266	0.030846
170.000000	5.000000	0.880853	0.031945
180.000000	5.000000	0.964451	0.028676
190.000000	5.000000	0.729297	0.038059
200.000000	5.000000	0.757574	0.024721
