# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.270149	0.010940
-190.000000	5.000000	-0.273612	0.010999
-180.000000	5.000000	-0.290007	0.013157
-170.000000	5.000000	-0.382667	0.013346
-160.000000	5.000000	-0.349971	0.018185
-150.000000	5.000000	-0.294895	0.015429
-140.000000	5.000000	-0.311629	0.012438
-130.000000	5.000000	-0.384889	0.014407
-120.000000	5.000000	-0.388329	0.010428
-110.000000	5.000000	-0.378978	0.009295
-100.000000	5.000000	-0.379541	0.009035
-90.000000	5.000000	-0.358249	0.009493
-80.000000	5.000000	-0.321213	0.009797
-70.000000	5.000000	-0.277997	0.008002
-60.000000	5.000000	-0.342226	0.008908
-50.000000	5.000000	-0.380311	0.007098
-40.000000	5.000000	-0.315213	0.006293
-30.000000	5.000000	-0.232965	0.006841
-20.000000	5.000000	-0.225104	0.007078
-10.000000	5.000000	-0.243559	0.007813
0.000000	5.000000	-0.279098	0.008566
10.000000	5.000000	-0.282967	0.006784
20.000000	5.000000	-0.290792	0.004993
30.000000	5.000000	-0.326933	0.005771
40.000000	5.000000	-0.295863	0.005236
50.000000	5.000000	-0.299189	0.006633
60.000000	5.000000	-0.306971	0.009264
70.000000	5.000000	-0.317160	0.011890
80.000000	5.000000	-0.344385	0.010212
90.000000	5.000000	-0.297145	0.011813
100.000000	5.000000	-0.290179	0.009977
110.000000	5.000000	-0.314920	0.008544
120.000000	5.000000	-0.357879	0.011855
130.000000	5.000000	-0.315265	0.014990
140.000000	5.000000	-0.161277	0.010351
150.000000	5.000000	-0.184996	0.012508
160.000000	5.000000	-0.134258	0.016240
170.000000	5.000000	-0.177123	0.010419
180.000000	5.000000	-0.153995	0.013923
190.000000	5.000000	-0.069309	0.014542
200.000000	5.000000	-0.082888	0.009902
