# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.081467	0.010833
-190.000000	5.000000	-0.124049	0.008611
-180.000000	5.000000	0.043778	0.012415
-170.000000	5.000000	0.033778	0.010958
-160.000000	5.000000	0.103802	0.011540
-150.000000	5.000000	0.030362	0.009722
-140.000000	5.000000	0.023739	0.007497
-130.000000	5.000000	0.014677	0.008857
-120.000000	5.000000	0.130846	0.015283
-110.000000	5.000000	0.051964	0.008967
-100.000000	5.000000	-0.045196	0.009613
-90.000000	5.000000	-0.084670	0.013447
-80.000000	5.000000	0.015802	0.012498
-70.000000	5.000000	0.018812	0.007710
-60.000000	5.000000	0.005735	0.009049
-50.000000	5.000000	-0.057689	0.011618
-40.000000	5.000000	-0.087618	0.010560
-30.000000	5.000000	-0.082272	0.006042
-20.000000	5.000000	-0.082834	0.013668
-10.000000	5.000000	-0.097088	0.012376
0.000000	5.000000	-0.051120	0.014234
10.000000	5.000000	0.006521	0.016120
20.000000	5.000000	0.007941	0.010294
30.000000	5.000000	0.018504	0.014842
40.000000	5.000000	0.075719	0.014089
50.000000	5.000000	0.053281	0.009186
60.000000	5.000000	0.068936	0.013026
70.000000	5.000000	0.004276	0.014133
80.000000	5.000000	0.031697	0.012108
90.000000	5.000000	0.065798	0.015846
100.000000	5.000000	0.062727	0.017645
110.000000	5.000000	-0.073712	0.011137
120.000000	5.000000	-0.177779	0.009396
130.000000	5.000000	-0.160514	0.007099
140.000000	5.000000	-0.122182	0.007149
150.000000	5.000000	-0.099895	0.007914
160.000000	5.000000	-0.124839	0.011372
170.000000	5.000000	-0.184182	0.006676
180.000000	5.000000	-0.129721	0.006270
190.000000	5.000000	-0.130123	0.014183
200.000000	5.000000	-0.007156	0.010942
