# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.327528	0.011563
-190.000000	5.000000	0.331983	0.009539
-180.000000	5.000000	0.221995	0.009151
-170.000000	5.000000	0.208778	0.010442
-160.000000	5.000000	0.106152	0.007654
-150.000000	5.000000	0.103178	0.007998
-140.000000	5.000000	0.176793	0.009139
-130.000000	5.000000	0.240623	0.009390
-120.000000	5.000000	0.223595	0.010370
-110.000000	5.000000	0.235632	0.014219
-100.000000	5.000000	0.149887	0.011133
-90.000000	5.000000	0.174694	0.011235
-80.000000	5.000000	0.103571	0.010697
-70.000000	5.000000	0.003414	0.008834
-60.000000	5.000000	-0.008775	0.010158
-50.000000	5.000000	-0.166216	0.008320
-40.000000	5.000000	-0.220344	0.011827
-30.000000	5.000000	-0.331597	0.012802
-20.000000	5.000000	-0.311134	0.012268
-10.000000	5.000000	-0.350098	0.014075
0.000000	5.000000	-0.262248	0.014113
10.000000	5.000000	-0.171623	0.011117
20.000000	5.000000	-0.046319	0.012567
30.000000	5.000000	-0.036130	0.012807
40.000000	5.000000	0.032086	0.013400
50.000000	5.000000	0.014653	0.011585
60.000000	5.000000	0.067999	0.005770
70.000000	5.000000	0.084926	0.009648
80.000000	5.000000	-0.043059	0.012140
90.000000	5.000000	-0.110518	0.015449
100.000000	5.000000	-0.061668	0.015554
110.000000	5.000000	-0.093883	0.013288
120.000000	5.000000	-0.008121	0.011368
130.000000	5.000000	0.032824	0.009225
140.000000	5.000000	-0.050255	0.010935
150.000000	5.000000	-0.118220	0.007167
160.000000	5.000000	-0.156609	0.009394
170.000000	5.000000	-0.133308	0.008739
180.000000	5.000000	-0.273104	0.008800
190.000000	5.000000	-0.238922	0.012166
200.000000	5.000000	-0.304915	0.010788
