# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.349968	0.009742
-190.000000	5.000000	-0.393192	0.007157
-180.000000	5.000000	-0.304250	0.008010
-170.000000	5.000000	-0.278311	0.006313
-160.000000	5.000000	-0.216427	0.008504
-150.000000	5.000000	-0.238052	0.005683
-140.000000	5.000000	-0.257783	0.007197
-130.000000	5.000000	-0.258481	0.010077
-120.000000	5.000000	-0.315742	0.005492
-110.000000	5.000000	-0.307020	0.006725
-100.000000	5.000000	-0.347210	0.004447
-90.000000	5.000000	-0.328328	0.006761
-80.000000	5.000000	-0.352083	0.007728
-70.000000	5.000000	-0.361832	0.009393
-60.000000	5.000000	-0.378509	0.008381
-50.000000	5.000000	-0.332906	0.009310
-40.000000	5.000000	-0.234560	0.007602
-30.000000	5.000000	-0.264591	0.008788
-20.000000	5.000000	-0.278850	0.008712
-10.000000	5.000000	-0.242237	0.010532
0.000000	5.000000	-0.306209	0.007306
10.000000	5.000000	-0.327037	0.012972
20.000000	5.000000	-0.345523	0.006362
30.000000	5.000000	-0.347154	0.005142
40.000000	5.000000	-0.360684	0.006383
50.000000	5.000000	-0.357995	0.009078
60.000000	5.000000	-0.318300	0.009539
70.000000	5.000000	-0.300620	0.014975
80.000000	5.000000	-0.359888	0.005250
90.000000	5.000000	-0.351393	0.011299
100.000000	5.000000	-0.303828	0.011860
110.000000	5.000000	-0.276267	0.006733
120.000000	5.000000	-0.265925	0.007880
130.000000	5.000000	-0.253220	0.010894
140.000000	5.000000	-0.157525	0.014178
150.000000	5.000000	-0.168627	0.012050
160.000000	5.000000	-0.184458	0.010517
170.000000	5.000000	-0.082981	0.010513
180.000000	5.000000	0.017077	0.012341
190.000000	5.000000	0.049533	0.012255
200.000000	5.000000	0.062318	0.009744
