# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.030429	0.006106
-190.000000	5.000000	0.047231	0.009834
-180.000000	5.000000	-0.008263	0.008209
-170.000000	5.000000	-0.082844	0.005877
-160.000000	5.000000	-0.050218	0.005359
-150.000000	5.000000	-0.049719	0.010189
-140.000000	5.000000	-0.044822	0.007023
-130.000000	5.000000	-0.035757	0.009229
-120.000000	5.000000	0.010440	0.008908
-110.000000	5.000000	-0.102213	0.009342
-100.000000	5.000000	-0.248011	0.007031
-90.000000	5.000000	-0.251177	0.006944
-80.000000	5.000000	-0.255670	0.006936
-70.000000	5.000000	-0.281454	0.005470
-60.000000	5.000000	-0.239594	0.008681
-50.000000	5.000000	-0.187991	0.009047
-40.000000	5.000000	-0.199551	0.010779
-30.000000	5.000000	-0.295943	0.005581
-20.000000	5.000000	-0.295940	0.006470
-10.000000	5.000000	-0.321735	0.007196
0.000000	5.000000	-0.369013	0.005372
10.000000	5.000000	-0.415070	0.009599
20.000000	5.000000	-0.389463	0.007552
30.000000	5.000000	-0.465192	0.007879
40.000000	5.000000	-0.451808	0.006490
50.000000	5.000000	-0.426417	0.009618
60.000000	5.000000	-0.407572	0.008051
70.000000	5.000000	-0.416224	0.007246
80.000000	5.000000	-0.434511	0.008082
90.000000	5.000000	-0.424198	0.010747
100.000000	5.000000	-0.384619	0.008556
110.000000	5.000000	-0.350248	0.007229
120.000000	5.000000	-0.300416	0.007708
130.000000	5.000000	-0.253823	0.007914
140.000000	5.000000	-0.302161	0.007339
150.000000	5.000000	-0.306896	0.008626
160.000000	5.000000	-0.187006	0.012040
170.000000	5.000000	0.002797	0.011820
180.000000	5.000000	0.012498	0.013358
190.000000	5.000000	0.003065	0.008842
200.000000	5.000000	0.063391	0.012970
