# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.234587	0.013390
-190.000000	5.000000	-0.350444	0.010619
-180.000000	5.000000	-0.379230	0.008482
-170.000000	5.000000	-0.403989	0.010994
-160.000000	5.000000	-0.332445	0.009273
-150.000000	5.000000	-0.362561	0.010761
-140.000000	5.000000	-0.374559	0.010009
-130.000000	5.000000	-0.376514	0.009752
-120.000000	5.000000	-0.384880	0.014551
-110.000000	5.000000	-0.290179	0.011617
-100.000000	5.000000	-0.290877	0.010022
-90.000000	5.000000	-0.300830	0.011464
-80.000000	5.000000	-0.253374	0.011569
-70.000000	5.000000	-0.199974	0.013767
-60.000000	5.000000	-0.189808	0.006686
-50.000000	5.000000	-0.206482	0.012309
-40.000000	5.000000	-0.191711	0.008816
-30.000000	5.000000	-0.210631	0.010359
-20.000000	5.000000	-0.134141	0.014265
-10.000000	5.000000	-0.107449	0.008530
0.000000	5.000000	-0.080314	0.013968
10.000000	5.000000	-0.087757	0.007771
20.000000	5.000000	-0.054443	0.011261
30.000000	5.000000	-0.052366	0.009160
40.000000	5.000000	-0.168656	0.009341
50.000000	5.000000	-0.153312	0.008921
60.000000	5.000000	-0.283923	0.009846
70.000000	5.000000	-0.282504	0.015769
80.000000	5.000000	-0.329922	0.009226
90.000000	5.000000	-0.322073	0.008805
100.000000	5.000000	-0.225694	0.016010
110.000000	5.000000	-0.321586	0.009673
120.000000	5.000000	-0.285299	0.010146
130.000000	5.000000	-0.165153	0.014222
140.000000	5.000000	-0.039318	0.010696
150.000000	5.000000	-0.144004	0.011404
160.000000	5.000000	-0.126716	0.011187
170.000000	5.000000	-0.126848	0.010924
180.000000	5.000000	-0.140377	0.011516
190.000000	5.000000	-0.114177	0.009441
200.000000	5.000000	-0.033315	0.012420
