# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.451874	0.015842
-190.000000	5.000000	0.316473	0.021625
-180.000000	5.000000	0.342413	0.026598
-170.000000	5.000000	0.486805	0.017112
-160.000000	5.000000	0.505896	0.015550
-150.000000	5.000000	0.356690	0.023838
-140.000000	5.000000	0.505263	0.019999
-130.000000	5.000000	0.378050	0.021919
-120.000000	5.000000	0.281245	0.009129
-110.000000	5.000000	0.294278	0.010414
-100.000000	5.000000	0.347611	0.018263
-90.000000	5.000000	0.365886	0.015583
-80.000000	5.000000	0.291886	0.014104
-70.000000	5.000000	0.344094	0.016632
-60.000000	5.000000	0.398048	0.015296
-50.000000	5.000000	0.300668	0.012214
-40.000000	5.000000	0.333745	0.010626
-30.000000	5.000000	0.365144	0.015314
-20.000000	5.000000	0.385471	0.017794
-10.000000	5.000000	0.399175	0.022750
0.000000	5.000000	0.239163	0.012826
10.000000	5.000000	0.290184	0.016111
20.000000	5.000000	0.357719	0.013545
30.000000	5.000000	0.343006	0.022382
40.000000	5.000000	0.314136	0.014149
50.000000	5.000000	0.288904	0.014532
60.000000	5.000000	0.475985	0.033651
70.000000	5.000000	0.424742	0.020498
80.000000	5.000000	0.427599	0.018076
90.000000	5.000000	0.488271	0.023119
100.000000	5.000000	0.396061	0.016882
110.000000	5.000000	0.301741	0.018857
120.000000	5.000000	0.306535	0.015206
130.000000	5.000000	0.339711	0.020861
140.000000	5.000000	0.527294	0.020349
150.000000	5.000000	0.386427	0.028052
160.000000	5.000000	0.376764	0.023694
170.000000	5.000000	0.362320	0.017225
180.000000	5.000000	0.169165	0.015405
190.000000	5.000000	0.091250	0.015772
200.000000	5.000000	0.065180	0.013562
