# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.144725	0.008011
-190.000000	5.000000	0.107230	0.007616
-180.000000	5.000000	0.172127	0.007720
-170.000000	5.000000	0.212302	0.010234
-160.000000	5.000000	0.278538	0.008179
-150.000000	5.000000	0.306232	0.008868
-140.000000	5.000000	0.253964	0.008492
-130.000000	5.000000	0.311031	0.007362
-120.000000	5.000000	0.391290	0.009413
-110.000000	5.000000	0.378801	0.009014
-100.000000	5.000000	0.416053	0.009605
-90.000000	5.000000	0.420473	0.008535
-80.000000	5.000000	0.504822	0.010671
-70.000000	5.000000	0.459462	0.009895
-60.000000	5.000000	0.464599	0.015069
-50.000000	5.000000	0.500956	0.008505
-40.000000	5.000000	0.484120	0.009718
-30.000000	5.000000	0.431259	0.010076
-20.000000	5.000000	0.383096	0.014272
-10.000000	5.000000	0.372802	0.007006
0.000000	5.000000	0.371561	0.011374
10.000000	5.000000	0.346903	0.011829
20.000000	5.000000	0.321187	0.010327
30.000000	5.000000	0.425107	0.010200
40.000000	5.000000	0.353534	0.012940
50.000000	5.000000	0.406449	0.013818
60.000000	5.000000	0.508469	0.016546
70.000000	5.000000	0.460271	0.012731
80.000000	5.000000	0.470673	0.009652
90.000000	5.000000	0.521009	0.015929
100.000000	5.000000	0.559992	0.014123
110.000000	5.000000	0.594375	0.012784
120.000000	5.000000	0.629040	0.017071
130.000000	5.000000	0.487991	0.016060
140.000000	5.000000	0.410928	0.011003
150.000000	5.000000	0.439879	0.013891
160.000000	5.000000	0.359640	0.014750
170.000000	5.000000	0.320569	0.014099
180.000000	5.000000	0.297873	0.013795
190.000000	5.000000	0.228009	0.008409
200.000000	5.000000	0.301930	0.011532
