# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.046303	0.006535
-190.000000	5.000000	-0.076886	0.006455
-180.000000	5.000000	-0.131270	0.009244
-170.000000	5.000000	-0.130484	0.007711
-160.000000	5.000000	-0.143977	0.010087
-150.000000	5.000000	-0.149969	0.010586
-140.000000	5.000000	-0.068674	0.008818
-130.000000	5.000000	-0.052719	0.008149
-120.000000	5.000000	-0.135490	0.007810
-110.000000	5.000000	-0.112749	0.004467
-100.000000	5.000000	-0.120434	0.006241
-90.000000	5.000000	-0.132053	0.006800
-80.000000	5.000000	-0.227220	0.009749
-70.000000	5.000000	-0.292272	0.007503
-60.000000	5.000000	-0.306295	0.007846
-50.000000	5.000000	-0.310427	0.009097
-40.000000	5.000000	-0.338095	0.007356
-30.000000	5.000000	-0.359037	0.009300
-20.000000	5.000000	-0.345946	0.008655
-10.000000	5.000000	-0.266451	0.009311
0.000000	5.000000	-0.236371	0.008932
10.000000	5.000000	-0.192274	0.008748
20.000000	5.000000	-0.154746	0.006675
30.000000	5.000000	-0.162825	0.007983
40.000000	5.000000	-0.158063	0.006514
50.000000	5.000000	-0.187983	0.006138
60.000000	5.000000	-0.204304	0.008015
70.000000	5.000000	-0.155517	0.006782
80.000000	5.000000	-0.148797	0.010504
90.000000	5.000000	-0.093619	0.007404
100.000000	5.000000	-0.048762	0.007628
110.000000	5.000000	-0.021168	0.009493
120.000000	5.000000	0.035866	0.009783
130.000000	5.000000	0.133252	0.011170
140.000000	5.000000	0.204141	0.014732
150.000000	5.000000	0.206187	0.013509
160.000000	5.000000	0.167974	0.013391
170.000000	5.000000	0.165890	0.011295
180.000000	5.000000	0.171348	0.005869
190.000000	5.000000	0.259430	0.010778
200.000000	5.000000	0.222119	0.011358
