# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.127915	0.011252
-190.000000	5.000000	0.119140	0.007528
-180.000000	5.000000	0.077399	0.012012
-170.000000	5.000000	0.266634	0.008969
-160.000000	5.000000	0.264592	0.010435
-150.000000	5.000000	0.217154	0.009392
-140.000000	5.000000	0.171054	0.008481
-130.000000	5.000000	0.119356	0.010289
-120.000000	5.000000	0.167414	0.009540
-110.000000	5.000000	0.170332	0.006676
-100.000000	5.000000	0.132139	0.009902
-90.000000	5.000000	0.165908	0.010329
-80.000000	5.000000	0.152813	0.007095
-70.000000	5.000000	0.196117	0.012835
-60.000000	5.000000	0.290570	0.016724
-50.000000	5.000000	0.270134	0.015852
-40.000000	5.000000	0.405273	0.013880
-30.000000	5.000000	0.540635	0.014451
-20.000000	5.000000	0.507991	0.015206
-10.000000	5.000000	0.656117	0.018726
0.000000	5.000000	0.644703	0.015089
10.000000	5.000000	0.704360	0.017905
20.000000	5.000000	0.859142	0.025773
30.000000	5.000000	0.867981	0.019982
40.000000	5.000000	0.863368	0.015019
50.000000	5.000000	0.752961	0.025705
60.000000	5.000000	0.623853	0.016171
70.000000	5.000000	0.529568	0.017404
80.000000	5.000000	0.684336	0.022513
90.000000	5.000000	0.781823	0.020060
100.000000	5.000000	0.749103	0.022381
110.000000	5.000000	0.705498	0.013944
120.000000	5.000000	0.694668	0.010369
130.000000	5.000000	0.758334	0.013141
140.000000	5.000000	0.735196	0.015608
150.000000	5.000000	0.592637	0.015415
160.000000	5.000000	0.667301	0.020512
170.000000	5.000000	0.787978	0.020645
180.000000	5.000000	0.587676	0.016086
190.000000	5.000000	0.613743	0.015782
200.000000	5.000000	0.594578	0.015133
