# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.057399	0.014348
-190.000000	5.000000	0.121873	0.007398
-180.000000	5.000000	0.129857	0.008308
-170.000000	5.000000	0.048286	0.008131
-160.000000	5.000000	0.024798	0.007423
-150.000000	5.000000	0.055517	0.006064
-140.000000	5.000000	0.161623	0.008764
-130.000000	5.000000	0.275577	0.011579
-120.000000	5.000000	0.397460	0.012143
-110.000000	5.000000	0.468385	0.013739
-100.000000	5.000000	0.517618	0.014307
-90.000000	5.000000	0.544149	0.009489
-80.000000	5.000000	0.494995	0.012179
-70.000000	5.000000	0.429667	0.013218
-60.000000	5.000000	0.310593	0.008920
-50.000000	5.000000	0.235884	0.010072
-40.000000	5.000000	0.217919	0.009622
-30.000000	5.000000	0.129887	0.010601
-20.000000	5.000000	0.164701	0.010983
-10.000000	5.000000	0.209747	0.012045
0.000000	5.000000	0.199814	0.009677
10.000000	5.000000	0.171837	0.007270
20.000000	5.000000	0.071888	0.012665
30.000000	5.000000	0.100352	0.012009
40.000000	5.000000	0.135183	0.011951
50.000000	5.000000	0.201510	0.011449
60.000000	5.000000	0.124933	0.010826
70.000000	5.000000	0.036346	0.006945
80.000000	5.000000	0.111116	0.013055
90.000000	5.000000	0.028565	0.009808
100.000000	5.000000	0.062664	0.007349
110.000000	5.000000	0.099313	0.006012
120.000000	5.000000	-0.002937	0.005217
130.000000	5.000000	0.027958	0.004930
140.000000	5.000000	0.045839	0.010559
150.000000	5.000000	0.028475	0.008961
160.000000	5.000000	0.028476	0.008764
170.000000	5.000000	0.124656	0.007079
180.000000	5.000000	0.235384	0.012188
190.000000	5.000000	0.350528	0.007454
200.000000	5.000000	0.397016	0.011577
