# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.246399	0.009996
-190.000000	5.000000	0.332287	0.008342
-180.000000	5.000000	0.203456	0.009748
-170.000000	5.000000	0.095750	0.008012
-160.000000	5.000000	0.079320	0.010208
-150.000000	5.000000	0.002052	0.007767
-140.000000	5.000000	-0.075554	0.012460
-130.000000	5.000000	-0.064064	0.007863
-120.000000	5.000000	0.037972	0.012064
-110.000000	5.000000	-0.071838	0.009586
-100.000000	5.000000	-0.074180	0.007280
-90.000000	5.000000	-0.023417	0.007007
-80.000000	5.000000	-0.075589	0.006306
-70.000000	5.000000	-0.109053	0.012338
-60.000000	5.000000	-0.043970	0.011203
-50.000000	5.000000	-0.041011	0.010411
-40.000000	5.000000	-0.051082	0.008002
-30.000000	5.000000	-0.064077	0.006267
-20.000000	5.000000	-0.109297	0.009444
-10.000000	5.000000	-0.204925	0.017535
0.000000	5.000000	-0.202639	0.011449
10.000000	5.000000	-0.157075	0.008875
20.000000	5.000000	-0.069726	0.011989
30.000000	5.000000	0.077492	0.009083
40.000000	5.000000	0.107631	0.013431
50.000000	5.000000	0.172925	0.017208
60.000000	5.000000	0.242268	0.012376
70.000000	5.000000	0.348279	0.013445
80.000000	5.000000	0.385655	0.014652
90.000000	5.000000	0.438679	0.014955
100.000000	5.000000	0.388172	0.008511
110.000000	5.000000	0.414925	0.012110
120.000000	5.000000	0.430775	0.015860
130.000000	5.000000	0.356237	0.013303
140.000000	5.000000	0.267828	0.014297
150.000000	5.000000	0.337113	0.017414
160.000000	5.000000	0.289657	0.018329
170.000000	5.000000	0.326748	0.013287
180.000000	5.000000	0.276570	0.016792
190.000000	5.000000	0.210610	0.012883
200.000000	5.000000	0.228121	0.017778
