# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.007572	0.015989
-190.000000	5.000000	0.017377	0.015847
-180.000000	5.000000	-0.067104	0.014183
-170.000000	5.000000	-0.060585	0.014988
-160.000000	5.000000	0.024683	0.014982
-150.000000	5.000000	0.089168	0.017718
-140.000000	5.000000	0.009195	0.012403
-130.000000	5.000000	0.059181	0.012712
-120.000000	5.000000	0.025090	0.013950
-110.000000	5.000000	-0.017430	0.012886
-100.000000	5.000000	-0.011275	0.009605
-90.000000	5.000000	0.013640	0.011775
-80.000000	5.000000	0.031901	0.013631
-70.000000	5.000000	-0.017619	0.010541
-60.000000	5.000000	-0.011450	0.010475
-50.000000	5.000000	-0.008088	0.011631
-40.000000	5.000000	-0.039982	0.012672
-30.000000	5.000000	-0.068304	0.009517
-20.000000	5.000000	0.006255	0.012221
-10.000000	5.000000	-0.006810	0.011279
0.000000	5.000000	0.040433	0.016004
10.000000	5.000000	0.052387	0.015089
20.000000	5.000000	0.056000	0.013099
30.000000	5.000000	0.000244	0.016762
40.000000	5.000000	0.114638	0.017305
50.000000	5.000000	0.154341	0.016484
60.000000	5.000000	0.197709	0.021522
70.000000	5.000000	0.135454	0.019096
80.000000	5.000000	0.223561	0.014147
90.000000	5.000000	0.090420	0.012759
100.000000	5.000000	-0.136561	0.013914
110.000000	5.000000	-0.069123	0.013777
120.000000	5.000000	-0.233136	0.014851
130.000000	5.000000	-0.330444	0.010273
140.000000	5.000000	-0.274865	0.016011
150.000000	5.000000	-0.258873	0.012838
160.000000	5.000000	-0.190069	0.022476
170.000000	5.000000	-0.153882	0.014463
180.000000	5.000000	-0.243636	0.014446
190.000000	5.000000	-0.269583	0.010978
200.000000	5.000000	-0.132072	0.014504
