# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.262819	0.009682
-190.000000	5.000000	0.296332	0.012664
-180.000000	5.000000	0.265932	0.013891
-170.000000	5.000000	0.264320	0.012819
-160.000000	5.000000	0.299235	0.006780
-150.000000	5.000000	0.318655	0.013999
-140.000000	5.000000	0.333138	0.006538
-130.000000	5.000000	0.205386	0.009187
-120.000000	5.000000	0.250057	0.009619
-110.000000	5.000000	0.185034	0.007396
-100.000000	5.000000	0.212001	0.006392
-90.000000	5.000000	0.188107	0.007863
-80.000000	5.000000	0.180894	0.010584
-70.000000	5.000000	0.225990	0.011127
-60.000000	5.000000	0.265350	0.012466
-50.000000	5.000000	0.301765	0.015163
-40.000000	5.000000	0.308282	0.019006
-30.000000	5.000000	0.329257	0.024561
-20.000000	5.000000	0.362028	0.011575
-10.000000	5.000000	0.238414	0.012558
0.000000	5.000000	0.177767	0.021492
10.000000	5.000000	0.409715	0.019401
20.000000	5.000000	0.227095	0.017536
30.000000	5.000000	0.169863	0.017952
40.000000	5.000000	0.047228	0.020482
50.000000	5.000000	0.118947	0.009645
60.000000	5.000000	0.162687	0.017082
70.000000	5.000000	0.143696	0.015652
80.000000	5.000000	0.004455	0.019035
90.000000	5.000000	-0.006080	0.014310
100.000000	5.000000	0.004253	0.015062
110.000000	5.000000	0.096812	0.014255
120.000000	5.000000	0.092024	0.017027
130.000000	5.000000	0.092915	0.017245
140.000000	5.000000	0.154754	0.019878
150.000000	5.000000	0.074707	0.020815
160.000000	5.000000	0.158394	0.015656
170.000000	5.000000	0.053562	0.016639
180.000000	5.000000	0.052977	0.018061
190.000000	5.000000	0.076309	0.017237
200.000000	5.000000	0.104123	0.017055
