# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.233825	0.004385
-190.000000	5.000000	-0.206410	0.006349
-180.000000	5.000000	-0.154020	0.006552
-170.000000	5.000000	-0.158774	0.004685
-160.000000	5.000000	-0.146207	0.005111
-150.000000	5.000000	-0.160196	0.004842
-140.000000	5.000000	-0.190553	0.003960
-130.000000	5.000000	-0.217449	0.004613
-120.000000	5.000000	-0.150153	0.007109
-110.000000	5.000000	-0.104035	0.004972
-100.000000	5.000000	-0.119178	0.006516
-90.000000	5.000000	-0.111973	0.007684
-80.000000	5.000000	-0.091446	0.007891
-70.000000	5.000000	-0.116643	0.005734
-60.000000	5.000000	-0.119805	0.006638
-50.000000	5.000000	-0.096228	0.007706
-40.000000	5.000000	-0.092645	0.004246
-30.000000	5.000000	-0.068605	0.006862
-20.000000	5.000000	0.018119	0.009406
-10.000000	5.000000	-0.031804	0.009946
0.000000	5.000000	-0.029290	0.007777
10.000000	5.000000	0.040673	0.010089
20.000000	5.000000	0.062846	0.007053
30.000000	5.000000	0.051511	0.008967
40.000000	5.000000	0.033467	0.013780
50.000000	5.000000	0.001154	0.011619
60.000000	5.000000	0.062179	0.011076
70.000000	5.000000	0.067636	0.006329
80.000000	5.000000	0.036084	0.008727
90.000000	5.000000	0.022834	0.009848
100.000000	5.000000	0.006979	0.007294
110.000000	5.000000	-0.050398	0.007737
120.000000	5.000000	-0.053752	0.008761
130.000000	5.000000	0.002114	0.008627
140.000000	5.000000	0.057097	0.008731
150.000000	5.000000	0.076587	0.009278
160.000000	5.000000	0.046426	0.007328
170.000000	5.000000	-0.024038	0.007120
180.000000	5.000000	-0.012630	0.009040
190.000000	5.000000	0.117734	0.009079
200.000000	5.000000	0.040352	0.009608
