# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.093048	0.007144
-190.000000	5.000000	-0.069289	0.009221
-180.000000	5.000000	-0.005150	0.009970
-170.000000	5.000000	-0.092680	0.010482
-160.000000	5.000000	-0.113114	0.009701
-150.000000	5.000000	-0.027498	0.009188
-140.000000	5.000000	0.086428	0.006828
-130.000000	5.000000	0.170013	0.012125
-120.000000	5.000000	0.129168	0.011897
-110.000000	5.000000	0.137356	0.009632
-100.000000	5.000000	0.164512	0.011465
-90.000000	5.000000	0.190326	0.009502
-80.000000	5.000000	0.306650	0.014843
-70.000000	5.000000	0.276172	0.013652
-60.000000	5.000000	0.182379	0.011490
-50.000000	5.000000	0.157640	0.008162
-40.000000	5.000000	0.229971	0.013757
-30.000000	5.000000	0.411229	0.010821
-20.000000	5.000000	0.456780	0.008867
-10.000000	5.000000	0.423065	0.012731
0.000000	5.000000	0.341089	0.013456
10.000000	5.000000	0.229256	0.011819
20.000000	5.000000	0.293712	0.011946
30.000000	5.000000	0.356675	0.012986
40.000000	5.000000	0.314160	0.007980
50.000000	5.000000	0.334664	0.011205
60.000000	5.000000	0.348637	0.014019
70.000000	5.000000	0.363435	0.007581
80.000000	5.000000	0.302636	0.012976
90.000000	5.000000	0.285282	0.011708
100.000000	5.000000	0.253995	0.009076
110.000000	5.000000	0.190368	0.009074
120.000000	5.000000	0.169932	0.011791
130.000000	5.000000	0.252610	0.009627
140.000000	5.000000	0.357480	0.012169
150.000000	5.000000	0.421902	0.016299
160.000000	5.000000	0.508959	0.014431
170.000000	5.000000	0.471516	0.012957
180.000000	5.000000	0.504941	0.012464
190.000000	5.000000	0.515822	0.012840
200.000000	5.000000	0.513800	0.013817
