# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.105737	0.009831
-190.000000	5.000000	0.044581	0.011334
-180.000000	5.000000	-0.074983	0.007923
-170.000000	5.000000	-0.049262	0.007913
-160.000000	5.000000	-0.140473	0.008974
-150.000000	5.000000	-0.104341	0.009290
-140.000000	5.000000	-0.063523	0.006864
-130.000000	5.000000	-0.017245	0.014337
-120.000000	5.000000	-0.100033	0.007748
-110.000000	5.000000	-0.115011	0.011502
-100.000000	5.000000	-0.239850	0.007901
-90.000000	5.000000	-0.258657	0.009074
-80.000000	5.000000	-0.179586	0.009100
-70.000000	5.000000	-0.206278	0.010306
-60.000000	5.000000	-0.151920	0.011810
-50.000000	5.000000	-0.116938	0.010712
-40.000000	5.000000	-0.154069	0.010316
-30.000000	5.000000	-0.018850	0.014365
-20.000000	5.000000	-0.077177	0.010798
-10.000000	5.000000	-0.029731	0.008269
0.000000	5.000000	-0.032674	0.008037
10.000000	5.000000	-0.087103	0.008662
20.000000	5.000000	-0.087037	0.010079
30.000000	5.000000	-0.127264	0.009604
40.000000	5.000000	-0.185776	0.007677
50.000000	5.000000	-0.270967	0.007140
60.000000	5.000000	-0.166637	0.008048
70.000000	5.000000	-0.130224	0.011376
80.000000	5.000000	-0.022978	0.008864
90.000000	5.000000	0.164565	0.015518
100.000000	5.000000	0.020769	0.011472
110.000000	5.000000	-0.002091	0.009676
120.000000	5.000000	0.130413	0.014445
130.000000	5.000000	0.192611	0.013610
140.000000	5.000000	0.137106	0.009109
150.000000	5.000000	0.088277	0.012510
160.000000	5.000000	0.045362	0.012498
170.000000	5.000000	0.055775	0.008814
180.000000	5.000000	-0.001335	0.010808
190.000000	5.000000	0.004780	0.008686
200.000000	5.000000	-0.043170	0.007619
