# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.126664	0.007886
-190.000000	5.000000	0.153439	0.013189
-180.000000	5.000000	0.153794	0.012577
-170.000000	5.000000	0.130677	0.011605
-160.000000	5.000000	0.057329	0.008245
-150.000000	5.000000	0.020826	0.009304
-140.000000	5.000000	0.017104	0.012115
-130.000000	5.000000	0.069095	0.009692
-120.000000	5.000000	0.080364	0.011927
-110.000000	5.000000	0.127408	0.009545
-100.000000	5.000000	0.117315	0.013029
-90.000000	5.000000	0.092588	0.009841
-80.000000	5.000000	0.096109	0.009907
-70.000000	5.000000	0.056326	0.010226
-60.000000	5.000000	0.037106	0.009547
-50.000000	5.000000	0.121784	0.010822
-40.000000	5.000000	0.205514	0.013645
-30.000000	5.000000	0.157098	0.010726
-20.000000	5.000000	0.229469	0.015700
-10.000000	5.000000	0.151296	0.011113
0.000000	5.000000	0.017440	0.011149
10.000000	5.000000	0.015353	0.006380
20.000000	5.000000	0.019989	0.009573
30.000000	5.000000	-0.081905	0.011947
40.000000	5.000000	-0.038343	0.011080
50.000000	5.000000	-0.040524	0.013187
60.000000	5.000000	-0.156002	0.012798
70.000000	5.000000	-0.209247	0.011379
80.000000	5.000000	-0.188530	0.010150
90.000000	5.000000	-0.184485	0.012889
100.000000	5.000000	-0.115029	0.011617
110.000000	5.000000	-0.217862	0.010914
120.000000	5.000000	-0.197496	0.009489
130.000000	5.000000	-0.218348	0.007156
140.000000	5.000000	-0.189584	0.011375
150.000000	5.000000	-0.192642	0.010474
160.000000	5.000000	-0.141957	0.008899
170.000000	5.000000	-0.077253	0.011360
180.000000	5.000000	-0.022179	0.010284
190.000000	5.000000	0.035943	0.011615
200.000000	5.000000	0.062149	0.011656
