# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.092461	0.008996
-190.000000	5.000000	-0.042988	0.010386
-180.000000	5.000000	-0.073664	0.009721
-170.000000	5.000000	-0.094199	0.011467
-160.000000	5.000000	-0.108546	0.008996
-150.000000	5.000000	-0.115011	0.009612
-140.000000	5.000000	-0.104556	0.011686
-130.000000	5.000000	-0.157498	0.014417
-120.000000	5.000000	-0.026918	0.009704
-110.000000	5.000000	0.041069	0.009281
-100.000000	5.000000	0.092754	0.006968
-90.000000	5.000000	0.008882	0.009757
-80.000000	5.000000	-0.026533	0.012154
-70.000000	5.000000	0.003387	0.007146
-60.000000	5.000000	0.019443	0.006439
-50.000000	5.000000	0.065351	0.008085
-40.000000	5.000000	0.056361	0.007307
-30.000000	5.000000	0.095322	0.007899
-20.000000	5.000000	0.067385	0.009811
-10.000000	5.000000	0.055634	0.011147
0.000000	5.000000	-0.033288	0.010799
10.000000	5.000000	0.070415	0.013962
20.000000	5.000000	0.187247	0.010500
30.000000	5.000000	0.342641	0.010692
40.000000	5.000000	0.450623	0.012154
50.000000	5.000000	0.462749	0.011497
60.000000	5.000000	0.400010	0.011473
70.000000	5.000000	0.292437	0.011042
80.000000	5.000000	0.357407	0.008684
90.000000	5.000000	0.309559	0.007525
100.000000	5.000000	0.253204	0.011499
110.000000	5.000000	0.282447	0.013653
120.000000	5.000000	0.221884	0.011235
130.000000	5.000000	0.214460	0.009926
140.000000	5.000000	0.193464	0.015378
150.000000	5.000000	0.274806	0.010348
160.000000	5.000000	0.178923	0.012609
170.000000	5.000000	0.090974	0.013887
180.000000	5.000000	0.026790	0.019634
190.000000	5.000000	-0.090046	0.015757
200.000000	5.000000	-0.030303	0.015529
