# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.002117	0.008893
-190.000000	5.000000	-0.073457	0.004731
-180.000000	5.000000	-0.062082	0.005498
-170.000000	5.000000	-0.121920	0.009240
-160.000000	5.000000	-0.111183	0.010312
-150.000000	5.000000	-0.133083	0.011689
-140.000000	5.000000	-0.101040	0.013053
-130.000000	5.000000	-0.053416	0.011415
-120.000000	5.000000	-0.021683	0.015234
-110.000000	5.000000	-0.044243	0.005789
-100.000000	5.000000	-0.061818	0.009812
-90.000000	5.000000	-0.024041	0.005542
-80.000000	5.000000	-0.039014	0.009804
-70.000000	5.000000	-0.046135	0.010423
-60.000000	5.000000	-0.069320	0.007844
-50.000000	5.000000	-0.088434	0.008935
-40.000000	5.000000	-0.029460	0.007815
-30.000000	5.000000	0.034969	0.007108
-20.000000	5.000000	0.089673	0.010723
-10.000000	5.000000	-0.009472	0.010786
0.000000	5.000000	-0.091723	0.006825
10.000000	5.000000	-0.112135	0.006663
20.000000	5.000000	-0.071460	0.009185
30.000000	5.000000	-0.116324	0.011175
40.000000	5.000000	-0.079305	0.014357
50.000000	5.000000	-0.104073	0.010809
60.000000	5.000000	-0.043847	0.008263
70.000000	5.000000	-0.062446	0.010024
80.000000	5.000000	0.008649	0.011934
90.000000	5.000000	0.058789	0.007688
100.000000	5.000000	0.016120	0.011396
110.000000	5.000000	-0.078677	0.009961
120.000000	5.000000	-0.089343	0.010474
130.000000	5.000000	-0.090729	0.010200
140.000000	5.000000	-0.064133	0.010241
150.000000	5.000000	-0.035182	0.013994
160.000000	5.000000	-0.060324	0.005459
170.000000	5.000000	-0.033172	0.007435
180.000000	5.000000	-0.072275	0.005766
190.000000	5.000000	-0.104542	0.005656
200.000000	5.000000	-0.126721	0.007842
