# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.352409	0.016120
-190.000000	5.000000	0.361648	0.010135
-180.000000	5.000000	0.383500	0.012190
-170.000000	5.000000	0.469169	0.010786
-160.000000	5.000000	0.582078	0.015036
-150.000000	5.000000	0.599079	0.020360
-140.000000	5.000000	0.416216	0.015147
-130.000000	5.000000	0.221236	0.016282
-120.000000	5.000000	0.238508	0.014407
-110.000000	5.000000	0.225665	0.022495
-100.000000	5.000000	0.312985	0.020166
-90.000000	5.000000	0.468204	0.023166
-80.000000	5.000000	0.436379	0.025779
-70.000000	5.000000	0.385893	0.024955
-60.000000	5.000000	0.377448	0.021251
-50.000000	5.000000	0.372418	0.025781
-40.000000	5.000000	0.255020	0.020226
-30.000000	5.000000	0.198790	0.022991
-20.000000	5.000000	0.127029	0.007834
-10.000000	5.000000	0.283018	0.020622
0.000000	5.000000	0.146273	0.013298
10.000000	5.000000	0.110909	0.014399
20.000000	5.000000	0.190269	0.019573
30.000000	5.000000	0.238805	0.017024
40.000000	5.000000	0.300993	0.011946
50.000000	5.000000	0.221795	0.010155
60.000000	5.000000	0.123014	0.013513
70.000000	5.000000	0.128396	0.009514
80.000000	5.000000	0.161724	0.007753
90.000000	5.000000	0.200488	0.006350
100.000000	5.000000	0.160748	0.007202
110.000000	5.000000	0.200417	0.005075
120.000000	5.000000	0.245108	0.009320
130.000000	5.000000	0.225804	0.008642
140.000000	5.000000	0.242180	0.008980
150.000000	5.000000	0.180813	0.006176
160.000000	5.000000	0.110804	0.006494
170.000000	5.000000	0.103532	0.008193
180.000000	5.000000	0.148369	0.006553
190.000000	5.000000	0.103499	0.008905
200.000000	5.000000	0.107334	0.009434
