# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.125831	0.008324
-190.000000	5.000000	0.059814	0.007099
-180.000000	5.000000	0.043512	0.011649
-170.000000	5.000000	0.099962	0.011292
-160.000000	5.000000	0.068411	0.008247
-150.000000	5.000000	-0.033301	0.008287
-140.000000	5.000000	-0.002046	0.009506
-130.000000	5.000000	0.050810	0.007485
-120.000000	5.000000	0.059483	0.008713
-110.000000	5.000000	0.131640	0.011658
-100.000000	5.000000	0.087146	0.010991
-90.000000	5.000000	0.060475	0.008967
-80.000000	5.000000	0.014121	0.008115
-70.000000	5.000000	0.075040	0.010768
-60.000000	5.000000	-0.024155	0.009709
-50.000000	5.000000	-0.085926	0.007961
-40.000000	5.000000	-0.124212	0.007530
-30.000000	5.000000	-0.220627	0.008332
-20.000000	5.000000	-0.186806	0.011085
-10.000000	5.000000	-0.174364	0.010755
0.000000	5.000000	-0.138940	0.007967
10.000000	5.000000	-0.204031	0.009985
20.000000	5.000000	-0.193457	0.009175
30.000000	5.000000	-0.246766	0.008862
40.000000	5.000000	-0.283102	0.009117
50.000000	5.000000	-0.234471	0.007477
60.000000	5.000000	-0.234294	0.010106
70.000000	5.000000	-0.212908	0.005433
80.000000	5.000000	-0.260677	0.007366
90.000000	5.000000	-0.224746	0.006687
100.000000	5.000000	-0.223648	0.007268
110.000000	5.000000	-0.136936	0.007435
120.000000	5.000000	-0.130119	0.006759
130.000000	5.000000	-0.122255	0.011329
140.000000	5.000000	-0.107211	0.009881
150.000000	5.000000	-0.198654	0.013690
160.000000	5.000000	-0.190343	0.008418
170.000000	5.000000	-0.223028	0.009067
180.000000	5.000000	-0.180465	0.007573
190.000000	5.000000	-0.213795	0.008631
200.000000	5.000000	-0.228684	0.013328
