# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.295430	0.009911
-190.000000	5.000000	-0.346958	0.009810
-180.000000	5.000000	-0.322901	0.010375
-170.000000	5.000000	-0.259960	0.009042
-160.000000	5.000000	-0.209594	0.009778
-150.000000	5.000000	-0.255777	0.008718
-140.000000	5.000000	-0.301506	0.007116
-130.000000	5.000000	-0.230010	0.009801
-120.000000	5.000000	-0.169755	0.011652
-110.000000	5.000000	-0.112136	0.008227
-100.000000	5.000000	-0.120624	0.006832
-90.000000	5.000000	-0.126458	0.007596
-80.000000	5.000000	-0.100922	0.005837
-70.000000	5.000000	-0.052200	0.006521
-60.000000	5.000000	-0.074369	0.007007
-50.000000	5.000000	-0.094018	0.007838
-40.000000	5.000000	-0.091700	0.011269
-30.000000	5.000000	-0.115759	0.010465
-20.000000	5.000000	-0.164891	0.010422
-10.000000	5.000000	-0.154577	0.010934
0.000000	5.000000	-0.179853	0.011080
10.000000	5.000000	-0.134835	0.013434
20.000000	5.000000	-0.183834	0.010170
30.000000	5.000000	-0.102498	0.012589
40.000000	5.000000	-0.008803	0.010544
50.000000	5.000000	-0.013278	0.008410
60.000000	5.000000	-0.018488	0.010504
70.000000	5.000000	0.030518	0.012247
80.000000	5.000000	0.093434	0.018587
90.000000	5.000000	0.143604	0.011149
100.000000	5.000000	0.128224	0.012532
110.000000	5.000000	0.181607	0.011597
120.000000	5.000000	0.172804	0.017842
130.000000	5.000000	0.239203	0.011903
140.000000	5.000000	0.343064	0.010319
150.000000	5.000000	0.264164	0.010150
160.000000	5.000000	0.237139	0.013541
170.000000	5.000000	0.247834	0.008952
180.000000	5.000000	0.259464	0.010707
190.000000	5.000000	0.334387	0.018671
200.000000	5.000000	0.348849	0.010217
