# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.163668	0.010851
-190.000000	5.000000	0.146604	0.012197
-180.000000	5.000000	0.068136	0.010273
-170.000000	5.000000	0.002870	0.011047
-160.000000	5.000000	0.062683	0.011908
-150.000000	5.000000	0.229221	0.011927
-140.000000	5.000000	0.368123	0.014466
-130.000000	5.000000	0.269694	0.011031
-120.000000	5.000000	0.268655	0.008719
-110.000000	5.000000	0.272451	0.010482
-100.000000	5.000000	0.298375	0.012906
-90.000000	5.000000	0.260502	0.012070
-80.000000	5.000000	0.141237	0.012835
-70.000000	5.000000	0.019367	0.013738
-60.000000	5.000000	-0.016580	0.010231
-50.000000	5.000000	0.012276	0.011046
-40.000000	5.000000	0.004548	0.014316
-30.000000	5.000000	-0.018283	0.010189
-20.000000	5.000000	0.060220	0.015872
-10.000000	5.000000	0.145168	0.014583
0.000000	5.000000	0.207487	0.012277
10.000000	5.000000	0.234868	0.014112
20.000000	5.000000	0.227751	0.017981
30.000000	5.000000	0.279544	0.015055
40.000000	5.000000	0.165284	0.012166
50.000000	5.000000	0.104946	0.017278
60.000000	5.000000	0.026482	0.013018
70.000000	5.000000	0.023101	0.011537
80.000000	5.000000	0.107560	0.015001
90.000000	5.000000	0.137570	0.014353
100.000000	5.000000	0.162190	0.013499
110.000000	5.000000	0.174790	0.013095
120.000000	5.000000	0.080795	0.015670
130.000000	5.000000	0.021893	0.012541
140.000000	5.000000	0.149078	0.013983
150.000000	5.000000	0.213341	0.016802
160.000000	5.000000	0.188265	0.019329
170.000000	5.000000	0.080343	0.019215
180.000000	5.000000	0.079728	0.013796
190.000000	5.000000	-0.032906	0.006830
200.000000	5.000000	0.017654	0.009792
