# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.065611	0.007058
-190.000000	5.000000	0.008300	0.007831
-180.000000	5.000000	0.031144	0.006394
-170.000000	5.000000	-0.000515	0.005185
-160.000000	5.000000	-0.055152	0.005435
-150.000000	5.000000	-0.015746	0.006159
-140.000000	5.000000	0.131773	0.009574
-130.000000	5.000000	0.246242	0.014036
-120.000000	5.000000	0.150701	0.007847
-110.000000	5.000000	0.105772	0.009939
-100.000000	5.000000	0.104375	0.010860
-90.000000	5.000000	0.160413	0.011179
-80.000000	5.000000	0.127388	0.008084
-70.000000	5.000000	-0.025872	0.007317
-60.000000	5.000000	-0.090131	0.008796
-50.000000	5.000000	0.073063	0.009716
-40.000000	5.000000	0.047068	0.012030
-30.000000	5.000000	0.016278	0.010177
-20.000000	5.000000	-0.113503	0.011703
-10.000000	5.000000	-0.105897	0.010424
0.000000	5.000000	-0.066812	0.008871
10.000000	5.000000	0.109327	0.007755
20.000000	5.000000	0.115607	0.010770
30.000000	5.000000	0.259124	0.015803
40.000000	5.000000	0.334923	0.011418
50.000000	5.000000	0.214412	0.010503
60.000000	5.000000	0.047935	0.013135
70.000000	5.000000	0.034230	0.012369
80.000000	5.000000	0.021489	0.014496
90.000000	5.000000	0.038541	0.012783
100.000000	5.000000	-0.058713	0.011443
110.000000	5.000000	-0.044400	0.008998
120.000000	5.000000	-0.029802	0.010987
130.000000	5.000000	0.014204	0.006433
140.000000	5.000000	-0.006785	0.009435
150.000000	5.000000	0.157485	0.012206
160.000000	5.000000	0.374905	0.011359
170.000000	5.000000	0.325710	0.016473
180.000000	5.000000	0.270994	0.016049
190.000000	5.000000	0.026875	0.010499
200.000000	5.000000	0.025386	0.010309
