# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.219288	0.009785
-190.000000	5.000000	-0.119918	0.007756
-180.000000	5.000000	-0.076046	0.012893
-170.000000	5.000000	-0.131198	0.006007
-160.000000	5.000000	-0.217572	0.009832
-150.000000	5.000000	-0.206532	0.008222
-140.000000	5.000000	-0.196475	0.009225
-130.000000	5.000000	-0.164637	0.007417
-120.000000	5.000000	-0.101401	0.007523
-110.000000	5.000000	-0.017341	0.008940
-100.000000	5.000000	0.015169	0.014007
-90.000000	5.000000	-0.041933	0.011183
-80.000000	5.000000	0.008236	0.011589
-70.000000	5.000000	0.020278	0.013072
-60.000000	5.000000	-0.114897	0.012138
-50.000000	5.000000	-0.212737	0.015945
-40.000000	5.000000	-0.249030	0.010737
-30.000000	5.000000	-0.276954	0.011066
-20.000000	5.000000	-0.300985	0.011179
-10.000000	5.000000	-0.311504	0.014453
0.000000	5.000000	-0.394753	0.007218
10.000000	5.000000	-0.383618	0.011653
20.000000	5.000000	-0.317879	0.012426
30.000000	5.000000	-0.322569	0.008705
40.000000	5.000000	-0.307882	0.008103
50.000000	5.000000	-0.327947	0.008674
60.000000	5.000000	-0.340099	0.008919
70.000000	5.000000	-0.350352	0.006681
80.000000	5.000000	-0.341284	0.008118
90.000000	5.000000	-0.378986	0.007577
100.000000	5.000000	-0.385356	0.010477
110.000000	5.000000	-0.347663	0.009541
120.000000	5.000000	-0.367405	0.011008
130.000000	5.000000	-0.356544	0.013546
140.000000	5.000000	-0.385308	0.011244
150.000000	5.000000	-0.292125	0.009035
160.000000	5.000000	-0.180091	0.008027
170.000000	5.000000	-0.310467	0.014876
180.000000	5.000000	-0.369045	0.010218
190.000000	5.000000	-0.356341	0.011240
200.000000	5.000000	-0.274393	0.005585
