# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.364616	0.013274
-190.000000	5.000000	0.281223	0.012850
-180.000000	5.000000	0.198103	0.009088
-170.000000	5.000000	0.095818	0.009572
-160.000000	5.000000	0.167279	0.010949
-150.000000	5.000000	0.122407	0.009980
-140.000000	5.000000	0.045968	0.009793
-130.000000	5.000000	0.057797	0.010382
-120.000000	5.000000	0.060360	0.011802
-110.000000	5.000000	0.239057	0.020150
-100.000000	5.000000	0.405840	0.015817
-90.000000	5.000000	0.368753	0.015176
-80.000000	5.000000	0.210931	0.020263
-70.000000	5.000000	0.388334	0.010859
-60.000000	5.000000	0.369094	0.019030
-50.000000	5.000000	0.356801	0.021089
-40.000000	5.000000	0.278281	0.018560
-30.000000	5.000000	0.285511	0.013426
-20.000000	5.000000	0.359804	0.029680
-10.000000	5.000000	0.351755	0.024544
0.000000	5.000000	0.168576	0.015547
10.000000	5.000000	0.139602	0.014022
20.000000	5.000000	0.170022	0.014523
30.000000	5.000000	0.184957	0.014557
40.000000	5.000000	0.253316	0.015941
50.000000	5.000000	0.254612	0.024414
60.000000	5.000000	0.416978	0.016195
70.000000	5.000000	0.526940	0.017614
80.000000	5.000000	0.417872	0.018640
90.000000	5.000000	0.369326	0.015499
100.000000	5.000000	0.370251	0.018040
110.000000	5.000000	0.401229	0.012381
120.000000	5.000000	0.482694	0.014867
130.000000	5.000000	0.439668	0.016815
140.000000	5.000000	0.391431	0.016474
150.000000	5.000000	0.383447	0.016540
160.000000	5.000000	0.392405	0.014366
170.000000	5.000000	0.394135	0.014938
180.000000	5.000000	0.262994	0.013569
190.000000	5.000000	0.191878	0.008808
200.000000	5.000000	0.202402	0.010664
