# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.214301	0.010588
-190.000000	5.000000	-0.231900	0.008482
-180.000000	5.000000	-0.156190	0.009469
-170.000000	5.000000	-0.123278	0.010382
-160.000000	5.000000	-0.092527	0.006734
-150.000000	5.000000	-0.194504	0.005294
-140.000000	5.000000	-0.138515	0.008090
-130.000000	5.000000	-0.168513	0.006378
-120.000000	5.000000	-0.208539	0.007316
-110.000000	5.000000	-0.207268	0.007219
-100.000000	5.000000	-0.262341	0.010116
-90.000000	5.000000	-0.183860	0.011569
-80.000000	5.000000	-0.131105	0.007766
-70.000000	5.000000	-0.106183	0.010507
-60.000000	5.000000	-0.128827	0.013041
-50.000000	5.000000	-0.029118	0.009052
-40.000000	5.000000	-0.101019	0.012575
-30.000000	5.000000	-0.193481	0.009307
-20.000000	5.000000	0.006013	0.009593
-10.000000	5.000000	0.035453	0.009724
0.000000	5.000000	0.047565	0.009614
10.000000	5.000000	-0.184227	0.009451
20.000000	5.000000	-0.122819	0.010693
30.000000	5.000000	-0.156352	0.010068
40.000000	5.000000	-0.110051	0.007290
50.000000	5.000000	-0.054669	0.010133
60.000000	5.000000	-0.015220	0.011086
70.000000	5.000000	-0.082308	0.011811
80.000000	5.000000	-0.053901	0.010378
90.000000	5.000000	-0.025738	0.010622
100.000000	5.000000	-0.027299	0.011760
110.000000	5.000000	-0.027996	0.008706
120.000000	5.000000	-0.038111	0.005842
130.000000	5.000000	0.016300	0.010269
140.000000	5.000000	-0.027598	0.008557
150.000000	5.000000	-0.071477	0.011057
160.000000	5.000000	-0.146441	0.011549
170.000000	5.000000	-0.083183	0.012288
180.000000	5.000000	-0.071561	0.009641
190.000000	5.000000	-0.079328	0.007056
200.000000	5.000000	-0.099847	0.009524
