# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.044851	0.011812
-190.000000	5.000000	-0.012927	0.010405
-180.000000	5.000000	-0.001402	0.006761
-170.000000	5.000000	-0.078890	0.007960
-160.000000	5.000000	-0.140088	0.010900
-150.000000	5.000000	-0.174246	0.008609
-140.000000	5.000000	-0.272729	0.009649
-130.000000	5.000000	-0.289763	0.012094
-120.000000	5.000000	-0.285238	0.009872
-110.000000	5.000000	-0.220606	0.007873
-100.000000	5.000000	-0.246952	0.010395
-90.000000	5.000000	-0.185655	0.008654
-80.000000	5.000000	-0.133388	0.007388
-70.000000	5.000000	-0.086250	0.007415
-60.000000	5.000000	-0.009844	0.007598
-50.000000	5.000000	0.007262	0.005378
-40.000000	5.000000	0.009172	0.006506
-30.000000	5.000000	0.058218	0.009068
-20.000000	5.000000	0.062521	0.010804
-10.000000	5.000000	0.049952	0.008738
0.000000	5.000000	0.057437	0.009555
10.000000	5.000000	0.104321	0.007917
20.000000	5.000000	0.109593	0.005800
30.000000	5.000000	0.037137	0.011427
40.000000	5.000000	-0.002094	0.011011
50.000000	5.000000	0.035567	0.012660
60.000000	5.000000	0.036746	0.008787
70.000000	5.000000	0.024318	0.011003
80.000000	5.000000	-0.027379	0.013459
90.000000	5.000000	0.041016	0.017097
100.000000	5.000000	0.075084	0.008178
110.000000	5.000000	0.061683	0.012914
120.000000	5.000000	0.035200	0.010573
130.000000	5.000000	0.020835	0.013370
140.000000	5.000000	-0.010702	0.010621
150.000000	5.000000	0.002336	0.015098
160.000000	5.000000	0.039564	0.014095
170.000000	5.000000	0.070363	0.014337
180.000000	5.000000	-0.031637	0.020186
190.000000	5.000000	-0.167123	0.013480
200.000000	5.000000	-0.224830	0.010738
