# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.501988	0.011293
-190.000000	5.000000	0.593040	0.012826
-180.000000	5.000000	0.571419	0.011514
-170.000000	5.000000	0.485949	0.012448
-160.000000	5.000000	0.513647	0.013776
-150.000000	5.000000	0.571642	0.012313
-140.000000	5.000000	0.530993	0.017397
-130.000000	5.000000	0.457449	0.013670
-120.000000	5.000000	0.494535	0.014436
-110.000000	5.000000	0.422616	0.014624
-100.000000	5.000000	0.340940	0.014913
-90.000000	5.000000	0.235121	0.009701
-80.000000	5.000000	0.144792	0.012151
-70.000000	5.000000	0.076291	0.008318
-60.000000	5.000000	0.111183	0.014127
-50.000000	5.000000	-0.064360	0.010502
-40.000000	5.000000	-0.180171	0.010872
-30.000000	5.000000	-0.186689	0.012163
-20.000000	5.000000	-0.169978	0.015123
-10.000000	5.000000	-0.235102	0.014245
0.000000	5.000000	-0.281945	0.015427
10.000000	5.000000	-0.192077	0.014987
20.000000	5.000000	-0.198099	0.020456
30.000000	5.000000	-0.245193	0.014779
40.000000	5.000000	-0.264880	0.011836
50.000000	5.000000	-0.215785	0.015305
60.000000	5.000000	-0.146363	0.016470
70.000000	5.000000	-0.145898	0.015540
80.000000	5.000000	-0.134979	0.016592
90.000000	5.000000	-0.112066	0.017491
100.000000	5.000000	-0.093971	0.016197
110.000000	5.000000	-0.082279	0.015256
120.000000	5.000000	-0.121284	0.013205
130.000000	5.000000	-0.178574	0.014621
140.000000	5.000000	-0.211553	0.018812
150.000000	5.000000	-0.203367	0.010906
160.000000	5.000000	-0.187502	0.012530
170.000000	5.000000	-0.240005	0.012626
180.000000	5.000000	-0.149171	0.017686
190.000000	5.000000	-0.100666	0.014533
200.000000	5.000000	0.016174	0.010903
