# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.198542	0.007422
-190.000000	5.000000	-0.139199	0.024988
-180.000000	5.000000	-0.084393	0.011587
-170.000000	5.000000	-0.118338	0.010950
-160.000000	5.000000	-0.126588	0.008022
-150.000000	5.000000	-0.184920	0.016300
-140.000000	5.000000	-0.112196	0.010218
-130.000000	5.000000	-0.090125	0.010214
-120.000000	5.000000	-0.192587	0.016449
-110.000000	5.000000	-0.162701	0.017823
-100.000000	5.000000	-0.195303	0.014379
-90.000000	5.000000	-0.273397	0.015531
-80.000000	5.000000	-0.371152	0.006848
-70.000000	5.000000	-0.365362	0.006179
-60.000000	5.000000	-0.314058	0.007029
-50.000000	5.000000	-0.280958	0.006648
-40.000000	5.000000	-0.239768	0.006022
-30.000000	5.000000	-0.157551	0.007237
-20.000000	5.000000	-0.047871	0.008555
-10.000000	5.000000	0.022157	0.010142
0.000000	5.000000	-0.007679	0.005026
10.000000	5.000000	0.039994	0.006376
20.000000	5.000000	0.019477	0.007163
30.000000	5.000000	0.016298	0.006740
40.000000	5.000000	0.024544	0.008898
50.000000	5.000000	0.099010	0.006414
60.000000	5.000000	0.216591	0.008601
70.000000	5.000000	0.253318	0.007872
80.000000	5.000000	0.355867	0.011271
90.000000	5.000000	0.284574	0.010298
100.000000	5.000000	0.294525	0.009051
110.000000	5.000000	0.288155	0.008220
120.000000	5.000000	0.165580	0.011762
130.000000	5.000000	0.277568	0.019689
140.000000	5.000000	0.365148	0.011835
150.000000	5.000000	0.396990	0.010665
160.000000	5.000000	0.488603	0.017425
170.000000	5.000000	0.481583	0.019637
180.000000	5.000000	0.388368	0.016781
190.000000	5.000000	0.408259	0.010811
200.000000	5.000000	0.476148	0.010528
