# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.172483	0.009011
-190.000000	5.000000	0.097388	0.009051
-180.000000	5.000000	0.072892	0.011999
-170.000000	5.000000	0.059434	0.009932
-160.000000	5.000000	0.120181	0.009010
-150.000000	5.000000	0.123339	0.011410
-140.000000	5.000000	0.107860	0.007693
-130.000000	5.000000	0.112011	0.009719
-120.000000	5.000000	0.134296	0.009277
-110.000000	5.000000	0.075574	0.008684
-100.000000	5.000000	0.021690	0.010106
-90.000000	5.000000	0.023713	0.008449
-80.000000	5.000000	0.089882	0.007075
-70.000000	5.000000	0.043952	0.010727
-60.000000	5.000000	-0.056862	0.011469
-50.000000	5.000000	-0.031600	0.009768
-40.000000	5.000000	0.112710	0.008460
-30.000000	5.000000	0.076197	0.010221
-20.000000	5.000000	0.101729	0.012408
-10.000000	5.000000	0.099481	0.013159
0.000000	5.000000	0.225914	0.012031
10.000000	5.000000	0.093034	0.012848
20.000000	5.000000	0.102734	0.018607
30.000000	5.000000	0.059518	0.014804
40.000000	5.000000	0.012428	0.011590
50.000000	5.000000	-0.086625	0.012515
60.000000	5.000000	-0.125486	0.017677
70.000000	5.000000	0.042899	0.014769
80.000000	5.000000	-0.041950	0.014835
90.000000	5.000000	0.060965	0.013619
100.000000	5.000000	-0.056374	0.016670
110.000000	5.000000	-0.132171	0.012832
120.000000	5.000000	0.049536	0.013769
130.000000	5.000000	-0.055333	0.014017
140.000000	5.000000	-0.126155	0.009638
150.000000	5.000000	-0.185248	0.013665
160.000000	5.000000	-0.031225	0.016863
170.000000	5.000000	-0.170264	0.011139
180.000000	5.000000	-0.126761	0.006730
190.000000	5.000000	-0.213465	0.011874
200.000000	5.000000	-0.175646	0.013214
