# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.177618	0.008059
-190.000000	5.000000	-0.163339	0.010208
-180.000000	5.000000	-0.249157	0.007288
-170.000000	5.000000	-0.194521	0.009114
-160.000000	5.000000	-0.126070	0.007591
-150.000000	5.000000	-0.107893	0.008520
-140.000000	5.000000	-0.134791	0.011583
-130.000000	5.000000	-0.039973	0.011500
-120.000000	5.000000	0.059708	0.014385
-110.000000	5.000000	0.036018	0.012684
-100.000000	5.000000	-0.034737	0.010737
-90.000000	5.000000	0.000749	0.013760
-80.000000	5.000000	0.018924	0.011899
-70.000000	5.000000	-0.007751	0.014008
-60.000000	5.000000	-0.106126	0.008009
-50.000000	5.000000	-0.053757	0.010397
-40.000000	5.000000	-0.082987	0.009756
-30.000000	5.000000	-0.113069	0.011357
-20.000000	5.000000	-0.176825	0.009416
-10.000000	5.000000	-0.148622	0.011307
0.000000	5.000000	-0.154062	0.011100
10.000000	5.000000	-0.172981	0.008421
20.000000	5.000000	-0.208992	0.008467
30.000000	5.000000	-0.130829	0.009629
40.000000	5.000000	-0.067190	0.009722
50.000000	5.000000	-0.072116	0.011361
60.000000	5.000000	-0.123267	0.012216
70.000000	5.000000	-0.074361	0.009487
80.000000	5.000000	-0.040141	0.011998
90.000000	5.000000	-0.080120	0.009952
100.000000	5.000000	-0.088891	0.014054
110.000000	5.000000	-0.064965	0.014430
120.000000	5.000000	0.102903	0.017219
130.000000	5.000000	0.217656	0.015284
140.000000	5.000000	0.222960	0.016131
150.000000	5.000000	0.295720	0.013961
160.000000	5.000000	0.279051	0.010620
170.000000	5.000000	0.207687	0.014358
180.000000	5.000000	0.144266	0.013747
190.000000	5.000000	0.038715	0.012126
200.000000	5.000000	0.060267	0.012256
