# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.179160	0.003965
-190.000000	5.000000	-0.175792	0.004136
-180.000000	5.000000	-0.169424	0.004894
-170.000000	5.000000	-0.176849	0.006272
-160.000000	5.000000	-0.154410	0.005464
-150.000000	5.000000	-0.145858	0.007991
-140.000000	5.000000	-0.141595	0.008992
-130.000000	5.000000	-0.149094	0.008199
-120.000000	5.000000	-0.120752	0.006928
-110.000000	5.000000	-0.068460	0.005506
-100.000000	5.000000	-0.048031	0.007589
-90.000000	5.000000	-0.078333	0.007022
-80.000000	5.000000	-0.021559	0.006247
-70.000000	5.000000	0.015717	0.011547
-60.000000	5.000000	-0.059964	0.009894
-50.000000	5.000000	-0.052958	0.007432
-40.000000	5.000000	-0.075748	0.010233
-30.000000	5.000000	-0.129604	0.007468
-20.000000	5.000000	-0.109933	0.012380
-10.000000	5.000000	-0.157775	0.008017
0.000000	5.000000	-0.154894	0.008381
10.000000	5.000000	-0.145328	0.008683
20.000000	5.000000	-0.200628	0.006716
30.000000	5.000000	-0.232973	0.005400
40.000000	5.000000	-0.210627	0.007291
50.000000	5.000000	-0.204585	0.008599
60.000000	5.000000	-0.168231	0.008934
70.000000	5.000000	-0.188509	0.007291
80.000000	5.000000	-0.203160	0.006517
90.000000	5.000000	-0.225291	0.008106
100.000000	5.000000	-0.295696	0.008908
110.000000	5.000000	-0.361341	0.008484
120.000000	5.000000	-0.379426	0.007642
130.000000	5.000000	-0.334752	0.008330
140.000000	5.000000	-0.390294	0.011446
150.000000	5.000000	-0.364920	0.008548
160.000000	5.000000	-0.362460	0.009667
170.000000	5.000000	-0.328913	0.010836
180.000000	5.000000	-0.317571	0.014300
190.000000	5.000000	-0.327884	0.011470
200.000000	5.000000	-0.327922	0.007708
