# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.150159	0.008730
-190.000000	5.000000	-0.159825	0.007017
-180.000000	5.000000	-0.183418	0.010063
-170.000000	5.000000	-0.202224	0.007308
-160.000000	5.000000	-0.182416	0.008276
-150.000000	5.000000	-0.184875	0.008995
-140.000000	5.000000	-0.179816	0.006742
-130.000000	5.000000	-0.246598	0.013774
-120.000000	5.000000	-0.361889	0.007608
-110.000000	5.000000	-0.488467	0.009531
-100.000000	5.000000	-0.478479	0.008444
-90.000000	5.000000	-0.463809	0.009639
-80.000000	5.000000	-0.448442	0.010905
-70.000000	5.000000	-0.467713	0.010234
-60.000000	5.000000	-0.449357	0.010829
-50.000000	5.000000	-0.417086	0.008863
-40.000000	5.000000	-0.410571	0.008328
-30.000000	5.000000	-0.334020	0.007965
-20.000000	5.000000	-0.326047	0.009163
-10.000000	5.000000	-0.310530	0.010477
0.000000	5.000000	-0.231947	0.010471
10.000000	5.000000	-0.146828	0.006414
20.000000	5.000000	-0.171602	0.007580
30.000000	5.000000	-0.194074	0.007577
40.000000	5.000000	-0.259306	0.010751
50.000000	5.000000	-0.300193	0.008360
60.000000	5.000000	-0.335459	0.016096
70.000000	5.000000	-0.276651	0.010556
80.000000	5.000000	-0.265592	0.011950
90.000000	5.000000	-0.241693	0.008500
100.000000	5.000000	-0.234774	0.010927
110.000000	5.000000	-0.312878	0.014217
120.000000	5.000000	-0.301207	0.020106
130.000000	5.000000	-0.209716	0.007538
140.000000	5.000000	-0.204710	0.008773
150.000000	5.000000	-0.170941	0.007097
160.000000	5.000000	-0.149576	0.005910
170.000000	5.000000	-0.075153	0.008914
180.000000	5.000000	-0.163470	0.009554
190.000000	5.000000	-0.218021	0.007038
200.000000	5.000000	-0.176671	0.007829
