# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.178899	0.011337
-190.000000	5.000000	-0.115212	0.010006
-180.000000	5.000000	-0.092870	0.008934
-170.000000	5.000000	-0.106596	0.014049
-160.000000	5.000000	-0.135730	0.015222
-150.000000	5.000000	-0.220362	0.009501
-140.000000	5.000000	-0.196540	0.009075
-130.000000	5.000000	-0.128305	0.011973
-120.000000	5.000000	-0.164832	0.010964
-110.000000	5.000000	-0.122391	0.009269
-100.000000	5.000000	-0.080532	0.010264
-90.000000	5.000000	-0.026331	0.013448
-80.000000	5.000000	0.036190	0.008679
-70.000000	5.000000	0.001600	0.010829
-60.000000	5.000000	-0.112047	0.013716
-50.000000	5.000000	-0.265315	0.009612
-40.000000	5.000000	-0.337340	0.009862
-30.000000	5.000000	-0.263116	0.014814
-20.000000	5.000000	-0.071435	0.009585
-10.000000	5.000000	-0.106956	0.013702
0.000000	5.000000	-0.167754	0.014422
10.000000	5.000000	-0.314588	0.012477
20.000000	5.000000	-0.308731	0.010726
30.000000	5.000000	-0.295046	0.009941
40.000000	5.000000	-0.219622	0.014623
50.000000	5.000000	-0.155286	0.010012
60.000000	5.000000	-0.055125	0.014392
70.000000	5.000000	0.019365	0.011402
80.000000	5.000000	0.016326	0.009429
90.000000	5.000000	0.095076	0.007235
100.000000	5.000000	0.207404	0.008143
110.000000	5.000000	0.326513	0.010217
120.000000	5.000000	0.341698	0.009199
130.000000	5.000000	0.327866	0.006832
140.000000	5.000000	0.309579	0.009744
150.000000	5.000000	0.171162	0.007943
160.000000	5.000000	0.037936	0.013478
170.000000	5.000000	0.097861	0.008032
180.000000	5.000000	0.156010	0.008423
190.000000	5.000000	0.197523	0.008699
200.000000	5.000000	0.192996	0.007727
