# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.392382	0.008740
-190.000000	5.000000	-0.401197	0.006547
-180.000000	5.000000	-0.378671	0.010969
-170.000000	5.000000	-0.340586	0.008092
-160.000000	5.000000	-0.311819	0.008345
-150.000000	5.000000	-0.359713	0.009232
-140.000000	5.000000	-0.336006	0.007527
-130.000000	5.000000	-0.297741	0.006304
-120.000000	5.000000	-0.259080	0.008106
-110.000000	5.000000	-0.240660	0.009380
-100.000000	5.000000	-0.235036	0.011433
-90.000000	5.000000	-0.213343	0.010781
-80.000000	5.000000	-0.189158	0.009665
-70.000000	5.000000	-0.215552	0.009356
-60.000000	5.000000	-0.240186	0.010405
-50.000000	5.000000	-0.181741	0.009684
-40.000000	5.000000	-0.239136	0.008995
-30.000000	5.000000	-0.136974	0.012324
-20.000000	5.000000	-0.202153	0.008078
-10.000000	5.000000	-0.212741	0.008902
0.000000	5.000000	-0.211896	0.008858
10.000000	5.000000	-0.232157	0.006931
20.000000	5.000000	-0.186977	0.008393
30.000000	5.000000	-0.108225	0.009029
40.000000	5.000000	-0.190762	0.006967
50.000000	5.000000	-0.249169	0.010821
60.000000	5.000000	-0.252473	0.008917
70.000000	5.000000	-0.242674	0.009755
80.000000	5.000000	-0.260831	0.007630
90.000000	5.000000	-0.253754	0.009491
100.000000	5.000000	-0.376986	0.013430
110.000000	5.000000	-0.389197	0.010470
120.000000	5.000000	-0.370693	0.009039
130.000000	5.000000	-0.403091	0.008827
140.000000	5.000000	-0.468103	0.009810
150.000000	5.000000	-0.473022	0.009372
160.000000	5.000000	-0.468181	0.012441
170.000000	5.000000	-0.441067	0.010124
180.000000	5.000000	-0.442391	0.008411
190.000000	5.000000	-0.470598	0.009724
200.000000	5.000000	-0.402283	0.008406
