# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.240089	0.010758
-190.000000	5.000000	-0.215806	0.008485
-180.000000	5.000000	-0.172635	0.011617
-170.000000	5.000000	-0.148367	0.008589
-160.000000	5.000000	-0.109487	0.008760
-150.000000	5.000000	0.053042	0.010420
-140.000000	5.000000	0.059772	0.008893
-130.000000	5.000000	0.013240	0.010995
-120.000000	5.000000	0.081851	0.010156
-110.000000	5.000000	0.035612	0.010156
-100.000000	5.000000	0.028353	0.012358
-90.000000	5.000000	0.169165	0.010782
-80.000000	5.000000	0.226461	0.009038
-70.000000	5.000000	0.228272	0.007599
-60.000000	5.000000	0.168549	0.007727
-50.000000	5.000000	0.194809	0.008272
-40.000000	5.000000	0.270028	0.014988
-30.000000	5.000000	0.292275	0.019218
-20.000000	5.000000	0.227149	0.016788
-10.000000	5.000000	0.215267	0.015878
0.000000	5.000000	0.236617	0.015410
10.000000	5.000000	0.138306	0.014932
20.000000	5.000000	0.139002	0.013624
30.000000	5.000000	0.017029	0.010189
40.000000	5.000000	0.026450	0.010414
50.000000	5.000000	0.075875	0.008137
60.000000	5.000000	-0.010723	0.008312
70.000000	5.000000	-0.108325	0.006336
80.000000	5.000000	-0.064409	0.007092
90.000000	5.000000	-0.036583	0.009042
100.000000	5.000000	-0.029588	0.005191
110.000000	5.000000	-0.109937	0.005960
120.000000	5.000000	-0.087616	0.004473
130.000000	5.000000	-0.080546	0.005998
140.000000	5.000000	-0.001043	0.006756
150.000000	5.000000	0.030340	0.010242
160.000000	5.000000	0.033993	0.010037
170.000000	5.000000	0.136432	0.011999
180.000000	5.000000	0.315437	0.012021
190.000000	5.000000	0.323647	0.022037
200.000000	5.000000	0.298005	0.021384
