# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.122793	0.009051
-190.000000	5.000000	0.120798	0.007662
-180.000000	5.000000	0.103025	0.012129
-170.000000	5.000000	0.150692	0.008133
-160.000000	5.000000	0.264875	0.015643
-150.000000	5.000000	0.226936	0.015497
-140.000000	5.000000	0.216493	0.014363
-130.000000	5.000000	0.240025	0.012282
-120.000000	5.000000	0.260434	0.013324
-110.000000	5.000000	0.208274	0.012838
-100.000000	5.000000	0.180651	0.012970
-90.000000	5.000000	0.143051	0.011243
-80.000000	5.000000	0.053659	0.010483
-70.000000	5.000000	-0.056481	0.012163
-60.000000	5.000000	-0.045526	0.010756
-50.000000	5.000000	-0.090425	0.009502
-40.000000	5.000000	-0.278180	0.008008
-30.000000	5.000000	-0.352750	0.009109
-20.000000	5.000000	-0.379610	0.006698
-10.000000	5.000000	-0.345176	0.008734
0.000000	5.000000	-0.313348	0.011612
10.000000	5.000000	-0.210808	0.008868
20.000000	5.000000	-0.156809	0.007385
30.000000	5.000000	-0.086208	0.007366
40.000000	5.000000	-0.024777	0.009114
50.000000	5.000000	-0.055576	0.005521
60.000000	5.000000	-0.084598	0.006447
70.000000	5.000000	-0.102503	0.006883
80.000000	5.000000	-0.120358	0.008239
90.000000	5.000000	-0.126964	0.007309
100.000000	5.000000	-0.081799	0.008927
110.000000	5.000000	-0.066660	0.010252
120.000000	5.000000	-0.150615	0.007731
130.000000	5.000000	-0.152148	0.007722
140.000000	5.000000	-0.082239	0.012316
150.000000	5.000000	-0.062809	0.010697
160.000000	5.000000	0.026649	0.020005
170.000000	5.000000	0.008887	0.013653
180.000000	5.000000	-0.141776	0.012868
190.000000	5.000000	-0.341129	0.025739
200.000000	5.000000	-0.425874	0.007691
