# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.233955	0.008887
-190.000000	5.000000	0.171937	0.010391
-180.000000	5.000000	0.233561	0.013084
-170.000000	5.000000	0.184533	0.012822
-160.000000	5.000000	0.145189	0.010262
-150.000000	5.000000	0.070970	0.010264
-140.000000	5.000000	0.044775	0.009761
-130.000000	5.000000	0.124421	0.008533
-120.000000	5.000000	0.130209	0.012953
-110.000000	5.000000	0.190389	0.010775
-100.000000	5.000000	0.122820	0.012579
-90.000000	5.000000	0.045870	0.013911
-80.000000	5.000000	0.001979	0.010825
-70.000000	5.000000	0.024269	0.008697
-60.000000	5.000000	0.164049	0.014926
-50.000000	5.000000	0.252285	0.009170
-40.000000	5.000000	0.358214	0.012365
-30.000000	5.000000	0.229650	0.015989
-20.000000	5.000000	0.173493	0.014870
-10.000000	5.000000	0.173253	0.011931
0.000000	5.000000	0.189683	0.015956
10.000000	5.000000	0.120309	0.019714
20.000000	5.000000	0.133346	0.016684
30.000000	5.000000	0.146862	0.011334
40.000000	5.000000	0.037799	0.013590
50.000000	5.000000	0.055669	0.014411
60.000000	5.000000	0.142282	0.014513
70.000000	5.000000	0.211315	0.015859
80.000000	5.000000	0.107762	0.018167
90.000000	5.000000	0.173690	0.011840
100.000000	5.000000	0.132754	0.015725
110.000000	5.000000	0.126925	0.015826
120.000000	5.000000	0.005421	0.012315
130.000000	5.000000	0.098954	0.014207
140.000000	5.000000	0.177343	0.015258
150.000000	5.000000	0.092481	0.017003
160.000000	5.000000	0.072602	0.016957
170.000000	5.000000	-0.146602	0.018480
180.000000	5.000000	-0.187410	0.012197
190.000000	5.000000	-0.090063	0.015771
200.000000	5.000000	-0.017188	0.014444
